timestamp,memory_usage_percent
1779766785,29.16901026799925
1779766800,29.199580124857604
1779766815,29.370424058109034
1779766830,29.449926732313813
1779766845,29.50091157103283
1779766860,29.62929444665139
1779766875,29.484074472591047
1779766890,29.513749858594686
1779766905,29.54268862154149
1779766920,29.620770665565242
1779766935,29.603828335258196
1779766950,29.5728375509388
1779766965,29.529061094990173
1779766980,29.633556337194467
1779766995,29.555263829440193
1779767010,29.54137322322572
1779767025,29.55673707555385
1779767040,29.599355980984598
1779767055,29.564629465448434
1779767070,29.507435946679017
1779767085,29.55315919213497
1779767100,29.55447459045073
1779767115,29.266560207096315
1779767130,29.536743021154233
1779767145,29.41430574592292
1779767160,29.44445467532023
1779767175,29.39394337999489
1779767190,29.364267993991255
1779767205,29.371371144896386
1779767220,29.337170788686517
1779767235,29.204473406592246
1779767250,29.144228163730258
1779767265,29.283555153335982
1779767280,29.3040753670619
1779767295,29.77283071086756
1779767310,29.713953482253963
1779767325,29.78256465840421
1779767340,29.155224893650043
1779767355,29.321228161099466
1779767370,29.32527958791201
1779767385,29.55368535146128
1779767400,29.76478047317508
1779767415,28.91655902323783
1779767430,29.392943677274918
1779767445,29.376001346967872
1779767460,29.4287225114637
1779767475,29.437088444751957
1779767490,29.51027720704107
1779767505,29.73394753665357
1779767520,29.69685330414903
1779767535,30.063796818314557
1779767550,30.116202287214588
1779767565,29.946200208885255
1779767580,30.106626187475825
1779767595,29.365530776374392
1779767610,29.383209729738258
1779767625,29.49738630354658
1779767640,29.47644516235961
1779767655,29.46671121482296
1779767670,29.5044894544517
1779767685,29.440087552911898
1779767700,29.491493319091955
1779767715,29.45681941948841
1779767730,29.64281674133744
1779767745,29.67643832228837
1779767760,29.622822686937834
1779767775,29.84244158973779
1779767790,29.6158773838306
1779767805,29.74273439740288
1779767820,29.637449916209125
1779767835,30.063375890853507
1779767850,29.638817930457517
1779767865,29.581887491351257
1779767880,29.535427622838473
1779767895,29.09734736775643
1779767910,29.286396413698036
1779767925,29.819711506841383
1779767940,29.381052476500415
1779767955,29.199053965531306
1779767970,29.526535530223907
1779767985,29.827340817072823
1779768000,29.870959425223553
1779768015,28.958757001207537
1779768030,29.493124413003503
1779768045,29.565103008842108
1779768060,29.66544159236858
1779768075,29.553474887730758
1779768090,29.78782625166727
1779768105,29.663810498457032
1779768120,29.73052750103259
1779768135,30.018231420656495
1779768150,29.98824033905707
1779768165,29.778986774985338
1779768180,29.936361029483336
1779768195,30.171712096139835
1779768210,29.65665473161928
1779768225,30.13151352361009
1779768240,29.520747777634547
1779768255,29.66828285273063
1779768270,30.329454662166256
1779768285,29.787878867599893
1779768300,29.760781662295155
1779768315,29.756046228358414
1779768330,29.746417512687017
1779768345,29.69085508782915
1779768360,29.688960914254448
1779768375,29.74757506320489
1779768390,30.003604191385193
1779768405,29.956670779478735
1779768420,29.841020959556765
1779768435,29.70716602694462
1779768450,29.536953484884755
1779768465,29.384314664323508
1779768480,29.491809014687743
1779768495,29.4633437951346
1779768510,29.39620586509801
1779768525,29.568943971924135
1779768540,29.53795318760474
1779768555,29.55221210534762
1779768570,29.47449837285229
1779768585,29.50733071481375
1779768600,29.6677040774717
1779768615,29.801716857881733
1779768630,29.897372623404095
1779768645,29.70527185336992
1779768660,29.65607595636035
1779768675,29.59861935792777
1779768690,29.24551383404409
1779768705,29.444559907185496
1779768720,29.484179704456302
1779768735,29.46876323619555
1779768750,29.526851225819694
1779768765,29.463449026999868
1779768780,29.48002304577849
1779768795,29.549265613120312
1779768810,29.481969835285827
1779768825,29.486652653289948
1779768840,29.41709439035234
1779768855,29.589201105986906
1779768870,29.90721180280601
1779768885,29.790667512029323
1779768900,30.065638375956627
1779768915,29.731211508156786
1779768930,29.413358659135568
1779768945,29.332803666278185
1779768960,29.510803366367366
1779768975,29.45324153606954
1779768990,29.417725781543915
1779769005,29.436614901358283
1779769020,29.37536995577631
1779769035,29.46913154772397
1779769050,29.475603307437524
1779769065,29.491914246552998
1779769080,29.42346091820064
1779769095,29.35500758984828
1779769110,29.47749748101223
1779769125,29.58441305611752
1779769140,29.62971537411243
1779769155,29.600250451839315
1779769170,29.6246642445799
1779769185,29.44950580485277
1779769200,29.608984696655995
1779769215,29.01084677451179
1779769230,29.46255455614515
1779769245,29.444349443454975
1779769260,29.596093793161504
1779769275,29.57415294925456
1779769290,29.61356228279486
1779769305,29.620928513363133
1779769320,29.672702591071598
1779769335,29.58441305611752
1779769350,29.595409786037308
1779769365,29.597093495881488
1779769380,30.02586073088792
1779769395,29.62634795442408
1779769410,29.69574836956379
1779769425,29.445664841770736
1779769440,29.564366385785277
1779769455,29.606301284091842
1779769470,29.637239452478603
1779769485,29.58141394795758
1779769500,29.55899956065696
1779769515,29.71595288769392
1779769530,29.73452631191251
1779769545,29.70621894015727
1779769560,29.796139569022895
1779769575,29.789720425241974
1779769590,29.680700212831447
1779769605,29.768463588459227
1779769620,29.768779284055004
1779769635,29.715689808030767
1779769650,29.684909487441892
1779769665,29.569522747183075
1779769680,29.81681763054671
1779769695,29.980768876623532
1779769710,30.135828030085786
1779769725,29.913473098789044
1779769740,29.885376190764323
1779769755,29.852859544398637
1779769770,29.80724153080795
1779769785,29.79982268430703
1779769800,29.855648188828056
1779769815,29.15780307434894
1779769830,29.60219724134665
1779769845,29.60798499393601
1779769860,29.774619652576995
1779769875,29.691276015290192
1779769890,30.069005795644976
1779769905,29.768042660998173
1779769920,29.8169754783446
1779769935,29.772409783406516
1779769950,29.84512500230194
1779769965,29.774461804779108
1779769980,29.69916840518477
1779769995,30.02112529695117
1779770010,29.97477066030365
1779770025,30.191022143415246
1779770040,30.186497173209016
1779770055,30.499193660832436
1779770070,30.33666304493664
1779770085,30.38870020230826
1779770100,30.24142820687532
1779770115,30.619105371297483
1779770130,30.471096752807714
1779770145,30.107362810532656
1779770160,29.934993015234944
1779770175,29.982663050198234
1779770190,30.054536414171572
1779770205,29.992239149936996
1779770220,29.925101219900398
1779770235,30.049274820908522
1779770250,29.88732298027166
1779770265,29.875116083901364
1779770280,30.108257281387374
1779770295,30.03354265705198
1779770310,29.99913183711159
1779770325,30.003867271048346
1779770340,29.97140324061529
1779770355,30.06605930341767
1779770370,29.971350624682657
1779770385,30.32408783703794
1779770400,30.383964768371506
1779770415,30.200913938749796
1779770430,30.19070644781946
1779770445,30.171185936813526
1779770460,30.17760508059445
1779770475,30.188970122042658
1779770490,30.242112213999516
1779770505,30.42626797820648
1779770520,30.42069068934764
1779770535,30.32766572045681
1779770550,30.366864590266573
1779770565,30.179762333832304
1779770580,30.401854185465904
1779770595,30.26047517448759
1779770610,30.087316140200414
1779770625,30.084790575434152
1779770640,30.151665425807582
1779770655,30.121200800814496
1779770670,30.13435478397214
1779770685,30.249425828635168
1779770700,30.263421666714898
1779770715,30.405642532615296
1779770730,30.26089610194863
1779770745,30.072320599400705
1779770760,29.92404890124779
1779770775,29.836759069013684
1779770790,29.91931346731104
1779770805,29.903160375993455
1779770820,30.08163361947631
1779770835,30.075898482819586
1779770850,30.05464164603684
1779770865,29.941201695285347
1779770880,30.00244664086732
1779770895,29.925416915496182
1779770910,29.972613407065797
1779770925,29.9738235735163
1779770940,29.89784616679777
1779770955,29.964510553440682
1779770970,29.946463288548408
1779770985,29.983767984783473
1779771000,29.99739551133479
1779771015,29.297235295819924
1779771030,29.74157684688501
1779771045,29.80618921215533
1779771060,29.912683859799582
1779771075,30.10141721014541
1779771090,30.32977035776203
1779771105,30.143562572182482
1779771120,30.30725073859616
1779771135,30.32808664791785
1779771150,30.21485716089689
1779771165,30.26426352163699
1779771180,30.456206443873267
1779771195,30.131934451071128
1779771210,30.192284925798386
1779771225,29.9003191156314
1779771240,29.93678195694438
1779771255,29.965089328699623
1779771270,30.033805736715134
1779771285,29.96430008971016
1779771300,30.058114297590453
1779771315,30.01944158710699
1779771330,30.003972502913612
1779771345,29.5000171001781
1779771360,29.915472504229
1779771375,29.92815294399297
1779771390,29.993554548252753
1779771405,29.742260854009206
1779771420,30.08847369071829
1779771435,30.022756390862714
1779771450,30.0104968785598
1779771465,30.142352405731977
1779771480,30.24363807604581
1779771495,30.165871727617844
1779771510,30.27136667254211
1779771525,30.258949312441295
1779771540,30.27862767124513
1779771555,30.323245982115843
1779771570,30.232693962058654
1779771585,30.296148776811105
1779771600,30.158821192645348
1779771615,30.916490622525405
1779771630,30.98152391525678
1779771645,31.094069395153547
1779771660,31.03498170280943
1779771675,30.875344963208306
1779771690,30.754486165955907
1779771705,30.749382420490747
1779771720,30.735333966478386
1779771735,30.73670198072679
1779771750,30.76590382333675
1779771765,30.95679442692042
1779771780,30.66766987711549
1779771795,29.834496583910575
1779771810,29.77919723871586
1779771825,29.853911863051252
1779771840,29.846440400617713
1779771855,30.027228745136313
1779771870,29.817501637670908
1779771885,29.824604788576025
1779771900,29.84617732095456
1779771915,29.778776311254806
1779771930,29.799138677182835
1779771945,29.723529581992725
1779771960,29.760255502968857
1779771975,29.684435944048214
1779771990,30.032648186197264
1779772005,29.83512797510214
1779772020,29.834338736112688
1779772035,29.708218345597224
1779772050,29.88290324193069
1779772065,29.866539686882586
1779772080,30.01407476197867
1779772095,29.9913972950149
1779772110,30.08926292970775
1779772125,29.975559899293103
1779772140,30.316511142739134
1779772155,30.00023677169684
1779772170,30.14093177555095
1779772185,30.156400859744338
1779772200,30.087263524267783
1779772215,30.061639565076703
1779772230,30.0989968772444
1779772245,30.225275115557736
1779772260,29.968719828051128
1779772275,30.2646318331654
1779772290,30.247636886925733
1779772305,30.108309897320005
1779772320,30.151718041740217
1779772335,30.296411856474258
1779772350,30.200177315692965
1779772365,30.22590650674931
1779772380,30.258423153115
1779772395,29.884271256179083
1779772410,29.78635300555361
1779772425,29.74378671605549
1779772440,29.96766750939852
1779772455,30.026492122079485
1779772470,30.067479933598694
1779772485,30.142194557934086
1779772500,30.178289087718657
1779772515,29.90331822379134
1779772530,29.851017986756567
1779772545,29.862225180406877
1779772560,30.017547413532284
1779772575,29.854543254242817
1779772590,29.955723692691382
1779772605,30.023545629852176
1779772620,30.05390502298001
1779772635,30.00549836495989
1779772650,30.066111919350302
1779772665,29.975454667427847
1779772680,30.08158100354368
1779772695,30.094261443307644
1779772710,30.077003417404825
1779772725,30.047696342929598
1779772740,29.979927021701446
1779772755,29.958670184918688
1779772770,29.905580708894462
1779772785,29.878904431050767
1779772800,29.898740637652487
1779772815,30.11809646078929
1779772830,30.164240633706296
1779772845,30.11283486752624
1779772860,30.381070892076835
1779772875,30.178078623988124
1779772890,30.317458229526483
1779772905,30.13082951648589
1779772920,30.167239741866236
1779772935,30.265105376559077
1779772950,30.268998955573736
1779772965,30.02280900679535
1779772980,30.188812274244768
1779772995,30.385069702956756
1779773010,30.43621238947366
1779773025,30.78126767566487
1779773040,30.56869930783741
1779773055,30.758958520229505
1779773070,30.4025381925901
1779773085,30.45494366149013
1779773100,30.303672855177275
1779773115,30.256792059203452
1779773130,30.187075948467957
1779773145,30.110940693951537
1779773160,29.888533146722164
1779773175,29.801769473814367
1779773190,29.844072683649337
1779773205,29.808504313191076
1779773220,29.745996585225974
1779773235,29.72942256644735
1779773250,29.62992583784295
1779773265,29.6916443268186
1779773280,29.76146566941935
1779773295,29.799506988711254
1779773310,29.825709723161275
1779773325,29.73447369597988
1779773340,29.75452036631212
1779773355,29.86133070955216
1779773370,29.856595275615405
1779773385,29.679542662313573
1779773400,29.905370245163944
1779773415,29.68754028407342
1779773430,29.727265313209493
1779773445,29.77177839221494
1779773460,29.72452928471271
1779773475,29.834812279506362
1779773490,29.76015027110359
1779773505,29.862225180406877
1779773520,29.869696642840417
1779773535,30.10720496273477
1779773550,29.916998366275294
1779773565,29.878115192061305
1779773580,29.95903849644711
1779773595,29.91541988829638
1779773610,30.100996282684356
1779773625,29.92762678466666
1779773640,29.999289684909492
1779773655,29.86717107807415
1779773670,29.81102987795734
1779773685,29.836022445956857
1779773700,29.83233933067272
1779773715,29.887480828069545
1779773730,29.75057417136483
1779773745,29.752889272400573
1779773760,29.79229860594087
1779773775,29.99665888827796
1779773790,29.780933564492663
1779773805,29.720004314506475
1779773820,30.077740040461652
1779773835,30.072320599400705
1779773850,29.81834349259299
1779773865,29.81850134039088
1779773880,29.948252230257843
1779773895,29.6182977167316
1779773910,29.70585062862886
1779773925,29.70553493303307
1779773940,29.648709725792067
1779773955,29.623454078129395
1779773970,29.631241236158722
1779773985,29.72863332745789
1779774000,29.64371121219216
1779774015,29.973770957583667
1779774030,29.77588243496013
1779774045,29.80261132873645
1779774060,29.771304848821266
1779774075,29.79150936695141
1779774090,29.832234098807465
1779774105,29.855279877299644
1779774120,29.867328925872037
1779774135,29.851859841678664
1779774150,29.857121434941714
1779774165,29.923259662258328
1779774180,29.90715918687338
1779774195,29.865960911623645
1779774210,29.85480633390597
1779774225,29.657601818406633
1779774240,29.667598845606435
1779774255,29.87164343234775
1779774270,29.644079523720578
1779774285,29.60309171220137
1779774300,29.595725481633096
1779774315,29.57073291363358
1779774330,29.56889135599151
1779774345,29.573153246534577
1779774360,29.658443673328716
1779774375,29.584307824252264
1779774390,29.69280187733647
1779774405,29.5879909395364
1779774420,29.847229639607164
1779774435,29.90684349127759
1779774450,29.789615193376704
1779774465,29.71900461178649
1779774480,29.743576252324967
1779774495,29.844809306706168
1779774510,29.908264121458615
1779774525,29.752573576804796
1779774540,29.687171972545002
1779774555,29.748995693385915
1779774570,29.74799599066593
1779774585,29.756993315145763
1779774600,29.783038201797886
1779774615,29.807925537932146
1779774630,29.89426828337889
1779774645,29.52469397258184
1779774660,29.96545764022803
1779774675,30.233693664778627
1779774690,30.337820595454513
1779774705,30.418480820177162
1779774720,29.852912160331268
1779774735,30.084106568309956
1779774750,30.094734986701322
1779774765,29.96014343103235
1779774780,29.939833681036955
1779774795,29.90626471601866
1779774810,29.82150044855083
1779774825,29.580361629304974
1779774840,29.840652648028353
1779774855,29.788668106589355
1779774870,30.00597190835357
1779774885,29.995659185557976
1779774900,30.220960609082038
1779774915,30.233220121384953
1779774930,29.992081302139095
1779774945,29.671124113092684
1779774960,29.65344515972882
1779774975,29.816870246479333
1779774990,29.663336955063357
1779775005,29.65439224651617
1779775020,29.77735568107378
1779775035,29.83102393235696
1779775050,29.736052173958793
1779775065,29.748785229655393
1779775080,29.689434457648122
1779775095,29.670019178507445
1779775110,29.745891353360708
1779775125,29.73973528924294
1779775140,30.101101514549622
1779775155,29.92126025681837
1779775170,29.792456453738758
1779775185,30.148876781378164
1779775200,30.41916482730136
1779775215,30.022335463401674
1779775230,29.943201100725314
1779775245,30.21375222631165
1779775260,30.19912499704035
1779775275,30.229747469831338
1779775290,30.25900192837393
1779775305,30.251635697805657
1779775320,30.327192177063132
1779775335,30.333085161517758
1779775350,30.466834862264648
1779775365,30.468623803974083
1779775380,30.803997758561273
1779775395,30.684401743692003
1779775410,30.403906206838492
1779775425,29.879167510713923
1779775440,29.964352705642796
1779775455,29.974823276236272
1779775470,29.990765903823334
1779775485,30.048327734121173
1779775500,29.990765903823334
1779775515,29.997132431671638
1779775530,30.016758174542836
1779775545,30.043539684251787
1779775560,29.999921076101053
1779775575,29.922575655134132
1779775590,29.8484924219903
1779775605,29.87758903273501
1779775620,29.85538510916491
1779775635,29.803558415523803
1779775650,29.766727262682412
1779775665,29.77530365970119
1779775680,29.758308713461524
1779775695,30.04517077816333
1779775710,30.290361024221745
1779775725,30.31830008444857
1779775740,30.20044039535612
1779775755,30.32298290245269
1779775770,30.1831823694533
1779775785,30.20249241672871
1779775800,30.128514415450148
1779775815,30.013232907056587
1779775830,29.749521852712224
1779775845,29.82428909298025
1779775860,29.976875297608874
1779775875,30.270893129148433
1779775890,30.055009957565247
1779775905,30.159294736039023
1779775920,30.18281405792488
1779775935,30.345344673820684
1779775950,30.304199014503585
1779775965,30.34839639791326
1779775980,30.335873805947177
1779775995,30.239007873974323
1779776010,30.22459110843354
1779776025,30.207227850665465
1779776040,30.438580106442036
1779776055,30.220539681620995
1779776070,30.344239739235434
1779776085,30.265789383683273
1779776100,30.16487202489786
1779776115,30.135564950422634
1779776130,30.155822084485408
1779776145,30.433160665381088
1779776160,30.082475474398407
1779776175,30.14561459355507
1779776190,30.06926887530813
1779776205,29.84959735657554
1779776220,29.901634513947172
1779776235,30.465361616150986
1779776250,29.970350921962673
1779776265,29.903476071589242
1779776280,29.892374109804187
1779776295,29.9693512192427
1779776310,30.026702585810007
1779776325,30.056956747072583
1779776340,29.932362218603416
1779776355,29.916156511353197
1779776370,29.995606569625345
1779776385,29.954092598779837
1779776400,29.97140324061529
1779776415,29.74499688250599
1779776430,29.647183863745784
1779776445,29.772778094934928
1779776460,29.841389271085173
1779776475,30.09315650872241
1779776490,29.804400270445896
1779776505,29.85406971084914
1779776520,29.802821792466972
1779776535,29.738998666186113
1779776550,29.9395706013738
1779776565,29.92573261109196
1779776580,29.86564521602787
1779776595,29.920050090367866
1779776610,30.019546818972252
1779776625,30.069742418701807
1779776640,29.9826104342656
1779776655,30.076214178415363
1779776670,30.00655068361251
1779776685,30.059271848108327
1779776700,30.156348243811703
1779776715,30.10257476066328
1779776730,30.369758466561258
1779776745,30.147193071533994
1779776760,30.175605675154493
1779776775,30.038435938786623
1779776790,30.22648528200824
1779776805,29.710375598835082
1779776820,30.009234096176662
1779776835,30.192916316989947
1779776850,30.086526901210952
1779776865,30.1465090644098
1779776880,30.008655320917732
1779776895,30.13046120495747
1779776910,30.24011280855956
1779776925,29.950883026889375
1779776940,30.225959122681946
1779776955,30.15198112140337
1779776970,30.094103595509758
1779776985,30.172448719196666
1779777000,30.001236474416814
1779777015,30.008181777524058
1779777030,29.716373815154963
1779777045,30.13267107412796
1779777060,30.297464175126866
1779777075,30.08757921986357
1779777090,30.138984986043628
1779777105,30.132250146666916
1779777120,30.22590650674931
1779777135,30.275207635624145
1779777150,30.506296811737567
1779777165,30.20622814794548
1779777180,30.31982594649486
1779777195,30.36307624311718
1779777210,30.292413045594337
1779777225,30.36865353197602
1779777240,30.38349122497783
1779777255,30.60726678645561
1779777270,30.48751292378845
1779777285,30.48688153259689
1779777300,30.47698973726234
1779777315,30.502034921194486
1779777330,30.641624990463367
1779777345,30.38685864466619
1779777360,30.448208822113422
1779777375,30.385543246350434
1779777390,30.265841999615905
1779777405,30.350764114881624
1779777420,30.29793771852054
1779777435,30.16808159678832
1779777450,30.179920181630205
1779777465,30.220276601957842
1779777480,30.32040472175379
1779777495,30.155979932283294
1779777510,29.989976664833872
1779777525,30.084001336444686
1779777540,30.240007576694296
1779777555,30.219434747035745
1779777570,30.210858350016967
1779777585,30.32035210582117
1779777600,30.47214907146033
1779777615,30.176026602615536
1779777630,29.966878270409058
1779777645,29.96708873413958
1779777660,30.056114892150486
1779777675,29.99513302623167
1779777690,30.074372620773293
1779777705,30.027912752260512
1779777720,29.979927021701446
1779777735,30.065690991889248
1779777750,30.09226203786769
1779777765,30.308723984709808
1779777780,30.323298598048474
1779777795,30.251372618142504
1779777810,30.23279919392391
1779777825,30.23785032345645
1779777840,30.231431179675518
1779777855,30.272050679666307
1779777870,30.294833378495344
1779777885,30.30372547110991
1779777900,30.19838837398353
1779777915,30.396329512539687
1779777930,30.359919287159343
1779777945,30.488723090238956
1779777960,30.447630046854492
1779777975,30.178867862977587
1779777990,30.286046517746033
1779778005,30.166450502876774
1779778020,30.231536411540784
1779778035,30.280206149224043
1779778050,30.427846456185392
1779778065,30.22811637591979
1779778080,29.994501635040105
1779778095,30.07968682996899
1779778110,30.192863701057316
1779778125,30.08105484421738
1779778140,30.061060789817763
1779778155,30.272945150521025
1779778170,30.139932072830977
1779778185,30.069321491240764
1779778200,30.240007576694296
1779778215,30.1893910495037
1779778230,29.880745988692837
1779778245,29.936624109146493
1779778260,29.95903849644711
1779778275,30.418375588311896
1779778290,30.63620554940242
1779778305,30.558860128435494
1779778320,30.499351508630323
1779778335,30.348764709441667
1779778350,30.24742642319521
1779778365,30.334347943900898
1779778380,30.446788191932395
1779778395,30.26705216606641
1779778410,30.3639707139719
1779778425,30.338346754780822
1779778440,30.189127969840545
1779778455,30.45083961874495
1779778470,30.41879651577294
1779778485,30.275523331219922
1779778500,30.33913599377027
1779778515,30.313038491185516
1779778530,30.463888370037328
1779778545,30.095945153151828
1779778560,30.26126441347704
1779778575,30.220802761284148
1779778590,30.20001946789508
1779778605,30.234325055970203
1779778620,30.4309507962106
1779778635,30.5618066206628
1779778650,30.299989739893142
1779778665,30.418322972379265
1779778680,30.368916611639175
1779778695,30.28241601839453
1779778710,30.324561380431614
1779778725,30.688190090841406
1779778740,30.56948854682686
1779778755,30.37302065438435
1779778770,30.404905909558476
1779778785,31.18514757453704
1779778800,30.283731416710292
1779778815,31.467958212426307
1779778830,31.127585744239216
1779778845,31.034560775348385
1779778860,31.109222783751143
1779778875,31.077232296711767
1779778890,31.025563450868553
1779778905,31.122271535043524
1779778920,31.109380631549044
1779778935,31.1809382999266
1779778950,31.004043534422653
1779778965,30.965896983265505
1779778980,31.010620526001475
1779778995,31.00383307069213
1779779010,30.99778223843962
1779779025,31.01725013351293
1779779040,30.944534914617496
1779779055,31.034034616022076
1779779070,30.52918474243186
1779779085,30.41374538624041
1779779100,30.539076537766398
1779779115,30.56890977156793
1779779130,30.519608642693097
1779779145,30.55265144838508
1779779160,30.532078618726533
1779779175,30.522081591526728
1779779190,30.441368750871455
1779779205,30.467571485321464
1779779220,30.42184823986551
1779779235,30.510769166011166
1779779250,30.517398773522608
1779779265,30.506244195804932
1779779280,30.611528676998677
1779779295,30.714392825291426
1779779310,30.377177313062166
1779779325,30.460310486618457
1779779340,30.55017849955145
1779779355,30.551756977530363
1779779370,30.675457035144817
1779779385,30.654515893957846
1779779400,30.67387855716589
1779779415,30.7427528129793
1779779430,31.029877957344265
1779779445,30.910702869936046
1779779460,30.874187412690436
1779779475,30.780267972944884
1779779490,30.926435033792586
1779779505,31.122850310302464
1779779520,30.822308103116704
1779779535,31.053028967701714
1779779550,31.254021830350453
1779779565,31.114010833620533
1779779580,31.43870375388371
1779779595,31.157629441771263
1779779610,30.990416007871346
1779779625,30.838776890030072
1779779640,30.919068803224302
1779779655,30.98841660243138
1779779670,31.0335610726284
1779779685,31.018618147761323
1779779700,31.374775395737586
1779779715,31.18325340096234
1779779730,30.97926143015366
1779779745,31.025458219003298
1779779760,31.16810001236474
1779779775,31.284802150939328
1779779790,31.23334376882664
1779779805,31.265807799259694
1779779820,31.260072662602965
1779779835,31.325421650930117
1779779850,31.296745967646466
1779779865,31.31316213862719
1779779880,31.40197783290758
1779779895,31.411764396376864
1779779910,31.347415110769695
1779779925,31.34136427851718
1779779940,31.44222902136996
1779779955,31.316950485776594
1779779970,31.26401885755026
1779779985,31.21987409007322
1779780000,31.45027925906244
1779780015,31.436546500645857
1779780030,31.410291150263213
1779780045,31.301218321920064
1779780060,31.274962971537413
1779780075,31.315056312201893
1779780090,31.293536395755993
1779780105,31.236290261053945
1779780120,31.199985267538864
1779780135,31.194197514949508
1779780150,31.213086634763876
1779780165,31.090859823263084
1779780180,31.230134196936177
1779780195,31.211402924919696
1779780210,31.222031343311063
1779780225,31.294693946273867
1779780240,31.217611604970095
1779780255,31.25654739511672
1779780270,31.214191569349115
1779780285,31.138845553822147
1779780300,31.191882413913753
1779780315,31.30427004601263
1779780330,31.37856374288699
1779780345,31.53783217095969
1779780360,31.619755178065468
1779780375,31.417236453370446
1779780390,31.394979913867715
1779780405,31.230502508464586
1779780420,31.317844956631312
1779780435,31.286433244850876
1779780450,31.310531341995674
1779780465,31.3074796179031
1779780480,31.446069984451995
1779780495,31.44691183937408
1779780510,31.520731992854756
1779780525,31.766080086711057
1779780540,31.314635384740853
1779780555,31.408449592621146
1779780570,31.34320583615925
1779780585,31.29958722800852
1779780600,31.37630125778387
1779780615,31.70025755499023
1779780630,31.79270374862212
1779780645,31.71299061068682
1779780660,31.626121705913768
1779780675,31.693259635950366
1779780690,31.635592573787264
1779780705,31.72440826806765
1779780720,31.805121108722933
1779780735,31.8329549370845
1779780750,31.860420453917648
1779780765,31.71109643711212
1779780780,31.74124536650943
1779780795,31.147737646436713
1779780810,31.26780720469966
1779780825,31.481901434573402
1779780840,31.41244840350106
1779780855,31.402661840031776
1779780870,31.46164430051064
1779780885,31.417973076427273
1779780900,31.65700725836791
1779780915,31.578767366546266
1779780930,31.58576528558613
1779780945,31.714358624935212
1779780960,31.374407084209167
1779780975,31.356254587451627
1779780990,31.45191035297399
1779781005,31.510471885991798
1779781020,31.532938889225047
1779781035,31.60391778234367
1779781050,31.709938886594248
1779781065,31.272069095242728
1779781080,31.296956431376987
1779781095,31.57413716447477
1779781110,31.677211776498037
1779781125,31.628857734410552
1779781140,31.534149055675552
1779781155,31.675054523260194
1779781170,32.10082265010668
1779781185,32.223943932462184
1779781200,32.187428475216585
1779781215,31.39766332643188
1779781230,31.746033416378815
1779781245,32.41188804381855
1779781260,32.24888388452908
1779781275,32.43651230028966
1779781290,32.665023295704174
1779781305,32.21168442015927
1779781320,32.229731685051554
1779781335,32.10182235282666
1779781350,32.59162406968454
1779781365,32.024319084061844
1779781380,31.87115410417428
1779781395,31.664215641138295
1779781410,31.817380621025848
1779781425,31.635382110056742
1779781440,31.66768829269191
1779781455,31.81611783864272
1779781470,31.83127122724032
1779781485,31.317687108833425
1779781500,31.578767366546266
1779781515,32.10518977251502
1779781530,32.19879351666478
1779781545,32.201476929228946
1779781560,31.920086921520706
1779781575,31.857316113892452
1779781590,31.636487044641992
1779781605,31.934661534859366
1779781620,31.620860112650718
1779781635,31.70720285809746
1779781650,31.685577709786305
1779781665,31.947341974623335
1779781680,31.80448971753137
1779781695,31.63922307313878
1779781710,31.964021225267224
1779781725,31.772183534896204
1779781740,31.80022782698829
1779781755,31.702414808228074
1779781770,31.514681160602244
1779781785,31.4908461431206
1779781800,31.514681160602244
1779781815,31.042611013040855
1779781830,31.74424447466937
1779781845,31.944921641722335
1779781860,31.744034010938847
1779781875,31.796702559502044
1779781890,31.86757622075541
1779781905,31.864840192258615
1779781920,31.80901468773759
1779781935,31.874626755727895
1779781950,31.959496255060994
1779781965,31.561141029115024
1779781980,31.637328899564075
1779781995,31.673160349685492
1779782010,31.724723963663436
1779782025,31.701678185171257
1779782040,31.665531039454052
1779782055,31.791651429969512
1779782070,31.873100893681617
1779782085,31.91303638654821
1779782100,31.784074735670707
1779782115,31.79943858799883
1779782130,31.812697803021727
1779782145,31.793440371678948
1779782160,31.75624090730914
1779782175,31.738825033608432
1779782190,31.763080978551116
1779782205,31.789809872327435
1779782220,31.448069389891952
1779782235,31.410659461791624
1779782250,31.57224299090008
1779782265,31.672002799167622
1779782280,31.729406781667556
1779782295,31.86231462749235
1779782310,31.709886270661613
1779782325,31.649904107462778
1779782340,31.871259336039547
1779782355,31.64074893518506
1779782370,31.74634911197459
1779782385,31.773235853548808
1779782400,31.646641919639684
1779782415,30.90065322680361
1779782430,31.324053636681725
1779782445,31.539252801140716
1779782460,31.556931754504582
1779782475,31.639696616532454
1779782490,31.678474558881177
1779782505,31.729143702004404
1779782520,31.460591981858023
1779782535,31.809488231131265
1779782550,31.559773014866632
1779782565,31.753452262879723
1779782580,31.73750963529266
1779782595,31.78275933735495
1779782610,31.808541144343916
1779782625,31.768658267409954
1779782640,31.724881811461326
1779782655,31.95533959638318
1779782670,31.771446911839373
1779782685,31.74424447466937
1779782700,31.504789365267694
1779782715,31.612599411227716
1779782730,31.641275094511368
1779782745,31.580819387918858
1779782760,31.618176700086554
1779782775,31.636381812776726
1779782790,31.779076222070803
1779782805,31.79964905172935
1779782820,31.676738233104363
1779782835,31.5622985796329
1779782850,31.335418678129923
1779782865,31.40555571632646
1779782880,31.470168081596782
1779782895,31.638328602284062
1779782910,31.670056009660286
